index,adc_raw,adc_volts,adc_read_ns,dac_write_ns,proc_ns,loop_ns
606,2500135,0.745098,13870,20482,34352,35500
607,2500128,0.745096,14185,20630,34815,35963
608,2500128,0.745096,13963,20518,34481,35629
609,2500134,0.745098,13888,20538,34426,35575
610,2500135,0.745098,13852,20500,34352,35518
611,2500128,0.745096,13908,20555,34463,35611
612,2500134,0.745098,13926,20463,34389,35537
613,2500134,0.745098,13852,20574,34426,35593
614,2500135,0.745098,13889,20519,34408,35556
615,2500128,0.745096,13963,20537,34500,35648
616,2500134,0.745098,13889,20593,34482,35648
617,2500128,0.745096,13889,20556,34445,35593
618,2500134,0.745098,13908,20537,34445,35611
619,2500135,0.745098,13926,20537,34463,35629
620,2500128,0.745096,13907,20648,34555,35704
621,2500135,0.745098,13908,20518,34426,35574
622,2500128,0.745096,13945,20481,34426,35574
623,2500134,0.745098,13926,20518,34444,35593
624,2500135,0.745098,13870,20500,34370,35537
625,2500128,0.745096,13926,20556,34482,35630
626,2500134,0.745098,13926,20574,34500,35648
627,2500135,0.745098,13907,20537,34444,35611
628,2500159,0.745106,13907,20519,34426,35593
629,2500134,0.745098,13889,20575,34464,35630
630,2500128,0.745096,13908,20555,34463,35629
631,2500134,0.745098,13945,20666,34611,35759
632,2500128,0.745096,13926,20574,34500,35667
633,2500134,0.745098,13945,20537,34482,37630
634,2500135,0.745098,13888,20556,34444,35611
635,2500128,0.745096,13871,20555,34426,35574
636,2500134,0.745098,13963,20556,34519,35667
637,2500128,0.745096,13888,20575,34463,35630
638,2500134,0.745098,13907,20574,34481,35629
639,2500135,0.745098,13833,20574,34407,35574
640,2500128,0.745096,13926,20575,34501,35649
641,2500134,0.745098,13889,20685,34574,35722
642,2500128,0.745096,13926,20555,34481,35629
643,2500134,0.745098,13907,20574,34481,35630
644,2500128,0.745096,13852,20556,34408,35556
645,2500159,0.745106,13907,20537,34444,35592
646,2500134,0.745098,13925,20556,34481,35630
647,2500128,0.745096,13945,20574,34519,35667
648,2500134,0.745098,13945,20500,34445,35611
649,2500135,0.745098,13926,20500,34426,35574
650,2500128,0.745096,13889,20556,34445,35593
651,2500134,0.745098,13908,20537,34445,35611
652,2500135,0.745098,13907,20556,34463,35611
653,2500134,0.745098,13944,20574,34518,35685
654,2500135,0.745098,13926,20574,34500,35648
655,2500134,0.745098,13926,20537,34463,35630
656,2500135,0.745098,13889,20574,34463,35630
657,2500128,0.745096,13908,20574,34482,35648
658,2500134,0.745098,13908,20574,34482,35630
659,2500128,0.745096,13889,20518,34407,35555
660,2500134,0.745098,13889,20537,34426,35593
661,2500134,0.745098,13907,20537,34444,38574
662,2500135,0.745098,13889,20500,34389,35537
663,2500128,0.745096,13926,20519,34445,35593
664,2500134,0.745098,13944,20537,34481,35629
665,2500135,0.745098,13888,20575,34463,35612
666,2500128,0.745096,13871,20500,34371,35537
667,2500134,0.745098,13944,20593,34537,35685
668,2500135,0.745098,13907,20556,34463,35611
669,2500159,0.745106,13926,20556,34482,35630
670,2500134,0.745098,13907,20519,34426,35574
671,2500128,0.745096,13944,20593,34537,35704
672,2500134,0.745098,13926,20556,34482,35648
673,2500128,0.745096,13907,20556,34463,35611
674,2500134,0.745098,13908,20555,34463,35611
675,2500135,0.745098,13944,20556,34500,35667
676,2500159,0.745106,13907,20500,34407,35555
677,2500134,0.745098,13870,20593,34463,35630
678,2500135,0.745098,13871,20537,34408,35556
679,2500128,0.745096,13889,20555,34444,35592
680,2500134,0.745098,13889,20593,34482,35630
681,2500135,0.745098,13908,20537,34445,35593
682,2500134,0.745098,13889,20537,34426,35574
683,2500134,0.745098,13871,20481,34352,35518
684,2500135,0.745098,13870,20482,34352,35519
685,2500128,0.745096,13870,20556,34426,35593
686,2500134,0.745098,13871,20555,34426,35592
687,2500135,0.745098,13870,20556,34426,35593
688,2500128,0.745096,13889,20500,34389,35537
689,2500128,0.745096,13833,20592,34425,38555
690,2500134,0.745098,13871,20500,34371,35538
691,2500134,0.745098,13907,20556,34463,35611
692,2500135,0.745098,13870,20574,34444,35592
693,2500159,0.745106,13870,20481,34351,35500
694,2500134,0.745098,13907,20593,34500,35649
695,2500135,0.745098,13907,20574,34481,35629
696,2500134,0.745098,13889,20537,34426,35556
697,2500134,0.745098,13851,20519,34370,35537
698,2500135,0.745098,13833,20593,34426,35593
699,2500128,0.745096,13908,20537,34445,35611
700,2500134,0.745098,13889,20648,34537,35685
701,2500128,0.745096,13963,20593,34556,35704
702,2500134,0.745098,13926,20537,34463,35611
703,2500128,0.745096,13889,20537,34426,35574
704,2500134,0.745098,13926,20537,34463,35630
705,2500135,0.745098,13907,20537,34444,35592
706,2500128,0.745096,13889,20537,34426,35593
707,2500134,0.745098,13871,20555,34426,35574
708,2500135,0.745098,13944,20519,34463,35630
709,2500128,0.745096,13926,20574,34500,35666
710,2500134,0.745098,13908,20574,34482,35649
711,2500128,0.745096,13889,20537,34426,35592
712,2500134,0.745098,13963,20575,34538,35686
713,2500128,0.745096,13889,20574,34463,35611
714,2500134,0.745098,13871,20537,34408,35574
715,2500135,0.745098,13926,20556,34482,35648
716,2500128,0.745096,13926,20574,34500,35648
717,2500128,0.745096,13852,20519,34371,38482
718,2500134,0.745098,13907,20519,34426,35574
719,2500135,0.745098,14129,20908,35037,36204
720,2500159,0.745106,13870,20500,34370,35518
721,2500134,0.745098,13963,20556,34519,35667
722,2500128,0.745096,13888,20556,34444,35611
723,2500134,0.745098,13944,20519,34463,35630
724,2500135,0.745098,13889,20519,34408,35574
725,2500128,0.745096,13888,20556,34444,35611
726,2500134,0.745098,13908,20537,34445,35593
727,2500135,0.745098,13926,20556,34482,35648
728,2500134,0.745098,13889,20556,34445,35611
729,2500134,0.745098,13907,20630,34537,35704
730,2500135,0.745098,13889,20574,34463,38592
731,2500134,0.745098,13944,20556,34500,35649
732,2500135,0.745098,13926,20555,34481,35629
733,2500128,0.745096,13889,20537,34426,35593
734,2500134,0.745098,13907,20574,34481,35648
735,2500128,0.745096,13926,20556,34482,35630
736,2500134,0.745098,13907,20593,34500,35648
737,2500135,0.745098,13870,20575,34445,35593
738,2500128,0.745096,13907,20519,34426,35574
739,2500134,0.745098,13871,20555,34426,35592
740,2500135,0.745098,13870,20593,34463,35630
741,2500134,0.745098,13926,20500,34426,35574
742,2500134,0.745098,13907,20556,34463,35630
743,2500128,0.745096,13926,20556,34482,35648
744,2500134,0.745098,13908,20555,34463,35611
745,2500135,0.745098,13871,20537,34408,35556
746,2500128,0.745096,13907,20556,34463,35611
747,2500134,0.745098,13889,20537,34426,35574
748,2500135,0.745098,13926,20537,34463,35611
749,2500128,0.745096,13908,20555,34463,35611
750,2500134,0.745098,13889,20537,34426,35593
751,2500135,0.745098,13907,20519,34426,35593
752,2500128,0.745096,13870,20574,34444,35592
753,2500134,0.745098,13908,20574,34482,35630
754,2500128,0.745096,13982,20537,34519,35667
755,2500134,0.745098,13963,20555,34518,35666
756,2500128,0.745096,13907,20537,34444,35593
757,2500134,0.745098,13963,20593,34556,35704
758,2500134,0.745098,13889,20537,34426,38555
759,2500135,0.745098,14000,20574,34574,35741
760,2500134,0.745098,13852,20555,34407,35574
761,2500135,0.745098,13908,20574,34482,35630
762,2500159,0.745106,13889,20556,34445,35593
763,2500134,0.745098,13963,20556,34519,35685
764,2500128,0.745096,13907,20556,34463,35611
765,2500134,0.745098,13889,20537,34426,35593
766,2500135,0.745098,13908,20481,34389,35555
767,2500128,0.745096,13926,20500,34426,35574
768,2500134,0.745098,13908,20593,34501,35649
769,2500135,0.745098,13926,20519,34445,35611
770,2500134,0.745098,13926,20556,34482,35648
771,2500135,0.745098,13907,20556,34463,35611
772,2500128,0.745096,13889,20555,34444,35611
773,2500134,0.745098,13889,20592,34481,35648
774,2500135,0.745098,13888,20519,34407,35556
775,2500159,0.745106,13982,20574,34556,35704
776,2500135,0.745098,13870,20556,34426,35574
777,2500128,0.745096,13888,20519,34407,35574
778,2500134,0.745098,13926,20574,34500,35648
779,2500135,0.745098,13889,20519,34408,35556
780,2500128,0.745096,13907,20537,34444,35592
781,2500134,0.745098,13981,20519,34500,35649
782,2500135,0.745098,13852,20556,34408,35574
783,2500159,0.745106,13926,20574,34500,35666
784,2500135,0.745098,13870,20574,34444,35593
785,2500128,0.745096,13889,20574,34463,35611
786,2500159,0.745106,13908,20574,34482,37630
787,2500135,0.745098,13907,20556,34463,35611
788,2500128,0.745096,13944,20685,34629,35796
789,2500135,0.745098,13926,20481,34407,35556
790,2500128,0.745096,13870,20574,34444,35611
791,2500134,0.745098,13852,20555,34407,35574
792,2500135,0.745098,13871,20518,34389,35537
793,2500128,0.745096,13926,20556,34482,35649
794,2500134,0.745098,13889,20555,34444,35592
795,2500135,0.745098,13889,20555,34444,35611
796,2500128,0.745096,13925,20538,34463,35612
797,2500134,0.745098,13870,20500,34370,35518
798,2500135,0.745098,13871,20537,34408,35556
799,2500128,0.745096,13852,20574,34426,35574
800,2500134,0.745098,13889,20574,34463,35611
801,2500135,0.745098,13907,20482,34389,35556
802,2500128,0.745096,13870,20630,34500,35648
803,2500134,0.745098,13852,20537,34389,35537
804,2500134,0.745098,13870,20519,34389,35537
805,2500128,0.745096,13888,20501,34389,35556
806,2500128,0.745096,13871,20629,34500,35666
807,2500135,0.745098,13889,20555,34444,35611
808,2500128,0.745096,13888,20556,34444,35593
809,2500134,0.745098,13852,20592,34444,35611
810,2500135,0.745098,13870,20574,34444,35611
811,2500128,0.745096,13889,20574,34463,35611
812,2500134,0.745098,13870,20556,34426,35575
813,2500135,0.745098,13926,20537,34463,35629
814,2500134,0.745098,13908,20574,34482,35630
815,2500135,0.745098,13852,20555,34407,35574
816,2500128,0.745096,13871,20555,34426,35574
817,2500134,0.745098,13889,20574,34463,35611
818,2500135,0.745098,13870,20593,34463,35612
819,2500128,0.745096,13907,20482,34389,35537
820,2500134,0.745098,13852,20500,34352,35518
821,2500134,0.745098,13926,20556,34482,35630
822,2500135,0.745098,13889,20555,34444,35592
823,2500134,0.745098,13852,20666,34518,35667
824,2500135,0.745098,13889,20574,34463,35630
825,2500128,0.745096,13852,20574,34426,35574
826,2500134,0.745098,13870,20593,34463,35630
827,2500135,0.745098,13889,20574,34463,35611
828,2500134,0.745098,13889,20593,34482,35630
829,2500134,0.745098,13944,20556,34500,38611
830,2500135,0.745098,13834,20537,34371,35537
831,2500128,0.745096,14907,20723,35630,36778
832,2500135,0.745098,13963,20556,34519,35685
833,2500159,0.745106,13907,20574,34481,35629
834,2500134,0.745098,13908,20537,34445,35612
835,2500128,0.745096,13907,20593,34500,35648
836,2500134,0.745098,13907,20556,34463,35611
837,2500135,0.745098,13926,20537,34463,35630
838,2500134,0.745098,13926,20537,34463,35611
839,2500135,0.745098,13926,20556,34482,35648
840,2500128,0.745096,13926,20519,34445,35593
841,2500134,0.745098,13907,20537,34444,35592
842,2500134,0.745098,13908,20518,34426,37574
843,2500128,0.745096,13888,20556,34444,35593
844,2500134,0.745098,13908,20574,34482,35630
845,2500135,0.745098,13908,20500,34408,35574
846,2500128,0.745096,13888,20537,34425,35592
847,2500134,0.745098,14018,20593,34611,35760
848,2500128,0.745096,13907,20574,34481,35629
849,2500134,0.745098,13870,20574,34444,35593
850,2500135,0.745098,13908,20592,34500,35648
851,2500159,0.745106,13852,20592,34444,35611
852,2500134,0.745098,13889,20462,34351,35500
853,2500135,0.745098,13907,20593,34500,35649
854,2500159,0.745106,13871,20555,34426,35592
855,2500134,0.745098,13908,20555,34463,35611
856,2500128,0.745096,13889,20555,34444,35593
857,2500134,0.745098,13870,20537,34407,35574
858,2500134,0.745098,13926,20556,34482,35630
859,2500128,0.745096,13888,20612,34500,35667
860,2500134,0.745098,13889,20574,34463,35629
861,2500128,0.745096,13870,20537,34407,35574
862,2500134,0.745098,13908,20574,34482,35649
863,2500135,0.745098,13907,20574,34481,35629
864,2500128,0.745096,13889,20556,34445,35593
865,2500134,0.745098,13908,20611,34519,35667
866,2500128,0.745096,13889,20518,34407,35555
867,2500128,0.745096,13871,20537,34408,35556
868,2500134,0.745098,13907,20556,34463,35630
869,2500135,0.745098,13908,20574,34482,35648
870,2500128,0.745096,13945,20574,34519,38648
871,2500134,0.745098,13889,20500,34389,35537
872,2500135,0.745098,13907,20519,34426,35593
873,2500128,0.745096,13926,20537,34463,35629
874,2500134,0.745098,13908,20574,34482,35630
875,2500128,0.745096,13907,20519,34426,35593
876,2500134,0.745098,13907,20648,34555,35703
877,2500135,0.745098,13907,20574,34481,35630
878,2500134,0.745098,13889,20556,34445,35593
879,2500135,0.745098,13870,20648,34518,35666
880,2500128,0.745096,13907,20574,34481,35630
881,2500134,0.745098,13926,20574,34500,35648
882,2500128,0.745096,13907,20556,34463,35630
883,2500134,0.745098,13870,20593,34463,35630
884,2500135,0.745098,13907,20519,34426,35574
885,2500128,0.745096,13908,20555,34463,35629
886,2500134,0.745098,13926,20537,34463,35612
887,2500128,0.745096,13889,20500,34389,35555
888,2500159,0.745106,13926,20537,34463,35611
889,2500134,0.745098,13907,20575,34482,35649
890,2500128,0.745096,13889,20574,34463,35611
891,2500134,0.745098,13908,20518,34426,35592
892,2500135,0.745098,13889,20574,34463,35611
893,2500128,0.745096,13944,20574,34518,35667
894,2500134,0.745098,13907,20537,34444,35611
895,2500128,0.745096,13925,20556,34481,35630
896,2500134,0.745098,13908,20555,34463,35611
897,2500135,0.745098,13907,20648,34555,35722
898,2500134,0.745098,13907,20574,34481,37630
899,2500135,0.745098,13907,20556,34463,35630
900,2500128,0.745096,13926,20519,34445,35611
901,2500134,0.745098,13926,20574,34500,35648
902,2500128,0.745096,13852,20574,34426,35593
903,2500134,0.745098,13889,20555,34444,35592
904,2500134,0.745098,13852,20574,34426,35593
905,2500128,0.745096,13907,20593,34500,35667
906,2500134,0.745098,13963,20555,34518,35666
907,2500128,0.745096,13907,20574,34481,35630
908,2500134,0.745098,13908,20555,34463,35611
909,2500135,0.745098,13889,20463,34352,35519
910,2500128,0.745096,13926,20592,34518,35685
911,2500134,0.745098,13889,20667,34556,35704
912,2500128,0.745096,13907,20575,34482,35630
913,2500134,0.745098,13908,20592,34500,35666
914,2500135,0.745098,13889,20574,34463,35611
915,2500134,0.745098,13908,20537,34445,35612
916,2500135,0.745098,13889,20519,34408,35574
917,2500128,0.745096,13870,20630,34500,35648
918,2500134,0.745098,13889,20556,34445,35593
919,2500135,0.745098,13907,20574,34481,35629
920,2500128,0.745096,13889,20574,34463,35611
921,2500134,0.745098,13926,20556,34482,35649
922,2500128,0.745096,13889,20593,34482,35648
923,2500134,0.745098,13908,20518,34426,35592
924,2500135,0.745098,13888,20556,34444,35593
925,2500134,0.745098,13944,20519,34463,35630
926,2500134,0.745098,13871,20648,34519,38648
927,2500135,0.745098,13888,20575,34463,35630
928,2500159,0.745106,13889,20592,34481,35629
929,2500135,0.745098,13889,20500,34389,35556
930,2500135,0.745098,13870,20500,34370,35537
931,2500128,0.745096,13926,20574,34500,35667
932,2500134,0.745098,13889,20592,34481,35629
933,2500128,0.745096,13907,20537,34444,35611
934,2500134,0.745098,13926,20518,34444,35593
935,2500135,0.745098,13908,20611,34519,35667
936,2500159,0.745106,13889,20574,34463,35611
937,2500134,0.745098,13926,20611,34537,35685
938,2500128,0.745096,13889,20574,34463,35611
939,2500134,0.745098,13925,20593,34518,35667
940,2500128,0.745096,13926,20556,34482,35630
941,2500134,0.745098,13889,20574,34463,35629
942,2500135,0.745098,13908,20555,34463,35630
943,2500134,0.745098,14148,20834,34982,36130
944,2500135,0.745098,13926,20593,34519,35685
945,2500128,0.745096,13926,20611,34537,35685
946,2500135,0.745098,13871,20574,34445,35593
947,2500128,0.745096,13963,20593,34556,35704
948,2500134,0.745098,13907,20537,34444,35592
949,2500128,0.745096,13926,20649,34575,35723
950,2500134,0.745098,13870,20630,34500,35648
951,2500128,0.745096,13944,20593,34537,35685
952,2500134,0.745098,13907,20630,34537,35704
953,2500128,0.745096,13870,20630,34500,35648
954,2500134,0.745098,13907,20519,34426,36574
955,2500135,0.745098,13926,20611,34537,35685
956,2500134,0.745098,13907,20574,34481,35648
957,2500135,0.745098,13870,20648,34518,35667
958,2500134,0.745098,13926,20537,34463,35611
959,2500134,0.745098,13926,20593,34519,35667
960,2500128,0.745096,13908,20500,34408,35556
961,2500134,0.745098,13870,20574,34444,35592
962,2500135,0.745098,13852,20667,34519,35667
963,2500159,0.745106,13870,20574,34444,35611
964,2500134,0.745098,13871,20722,34593,35741
965,2500159,0.745106,13926,20537,34463,35611
966,2500134,0.745098,13852,20555,34407,35574
967,2500135,0.745098,13871,20648,34519,35667
968,2500134,0.745098,13889,20555,34444,35611
969,2500135,0.745098,13871,20537,34408,35556
970,2500128,0.745096,13908,20537,34445,35611
971,2500134,0.745098,13889,20648,34537,35685
972,2500128,0.745096,13926,20519,34445,35593
973,2500134,0.745098,13852,20574,34426,35592
974,2500134,0.745098,13907,20574,34481,35630
975,2500128,0.745096,13889,20630,34519,35667
976,2500134,0.745098,13944,20630,34574,35722
977,2500128,0.745096,13945,20463,34408,35556
978,2500134,0.745098,13871,20518,34389,35555
979,2500134,0.745098,13908,20648,34556,35704
980,2500159,0.745106,13926,20500,34426,35574
981,2500134,0.745098,13945,20611,34556,35704
982,2500128,0.745096,13926,20500,34426,37574
983,2500134,0.745098,13907,20556,34463,35630
984,2500135,0.745098,13871,20555,34426,35592
985,2500128,0.745096,13834,20592,34426,35574
986,2500134,0.745098,13888,20519,34407,35556
987,2500134,0.745098,13870,20611,34481,35648
988,2500128,0.745096,13889,20500,34389,35537
989,2500134,0.745098,13833,20574,34407,35574
990,2500134,0.745098,13889,20574,34463,35630
991,2500128,0.745096,13889,20648,34537,35685
992,2500134,0.745098,13926,20556,34482,35630
993,2500128,0.745096,13889,20611,34500,35648
994,2500134,0.745098,14018,20556,34574,35741
995,2500128,0.745096,13889,20592,34481,35648
996,2500134,0.745098,13871,20481,34352,35500
997,2500135,0.745098,13944,20537,34481,35648
998,2500128,0.745096,13907,20519,34426,35593
999,2500134,0.745098,13889,20500,34389,35537
1000,2500135,0.745098,13889,20574,34463,35630
