index,adc_raw,adc_volts,adc_read_ns,dac_write_ns,proc_ns,loop_ns
599,2513162,0.748981,16278,3444,19722,67407
600,2513093,0.748960,16259,3445,19704,66352
601,2513185,0.748988,16296,3444,19740,66407
602,2513125,0.748970,16315,3445,19760,66482
603,2513119,0.748968,16297,3444,19741,67444
604,2513215,0.748997,16315,3444,19759,66426
605,2513194,0.748990,16296,3444,19740,66407
606,2513222,0.748999,16315,3426,19741,66445
607,2513194,0.748990,16315,3445,19760,67426
608,2513205,0.748994,16278,3444,19722,66407
609,2513155,0.748979,16259,3445,19704,66463
610,2513151,0.748977,16259,3463,19722,66444
611,2513093,0.748960,16278,3463,19741,66408
612,2513104,0.748963,16297,3463,19760,67426
613,2513125,0.748970,16278,3444,19722,66388
614,2513110,0.748965,16277,3482,19759,66445
615,2513109,0.748965,16277,3463,19740,67129
616,2513122,0.748969,16315,3444,19759,66500
617,2513224,0.748999,16278,3444,19722,66426
618,2513217,0.748997,16278,3445,19723,66445
619,2513150,0.748977,16260,3444,19704,67370
620,2513186,0.748988,16259,3444,19703,66370
621,2513238,0.749003,16297,3444,19741,66426
622,2513144,0.748975,16296,3445,19741,66408
623,2513065,0.748952,16259,3444,19703,67425
624,2513145,0.748976,16277,3445,19722,66445
625,2513187,0.748988,16297,3444,19741,66444
626,2513152,0.748978,16297,3444,19741,66426
627,2513190,0.748989,16278,3463,19741,66482
628,2513168,0.748983,16296,3426,19722,67388
629,2513195,0.748991,16296,3426,19722,66408
630,2513156,0.748979,16297,3444,19741,66444
631,2513175,0.748985,16259,3445,19704,66445
632,2513247,0.749006,16260,3462,19722,67462
633,2513259,0.749010,16278,3463,19741,66445
634,2513202,0.748993,16277,3463,19740,66407
635,2513159,0.748980,16260,3463,19723,66445
636,2513103,0.748963,16278,3462,19740,67388
637,2513118,0.748968,16296,3444,19740,66426
638,2513100,0.748962,16278,3444,19722,66463
639,2513150,0.748977,16278,3445,19723,66445
640,2513134,0.748972,16260,3444,19704,66407
641,2513189,0.748989,16296,3444,19740,67444
642,2513177,0.748985,16277,3426,19703,66426
643,2513176,0.748985,16297,3426,19723,66408
644,2513128,0.748971,16278,3426,19704,66370
645,2513097,0.748961,16278,3444,19722,67481
646,2513156,0.748979,16315,3444,19759,66519
647,2513187,0.748988,16296,3426,19722,66407
648,2513149,0.748977,16315,3426,19741,66426
649,2513168,0.748983,16241,3444,19685,66389
650,2513208,0.748994,16278,3463,19741,67426
651,2513198,0.748991,16296,3444,19740,66444
652,2513114,0.748966,16277,3445,19722,66445
653,2513100,0.748962,16315,3463,19778,66463
654,2513212,0.748996,16278,3482,19760,67463
655,2513178,0.748985,16259,3481,19740,66425
656,2513081,0.748957,16259,3463,19722,66408
657,2513132,0.748972,16278,3463,19741,66444
658,2513132,0.748972,16260,3444,19704,66389
659,2513192,0.748990,16315,3463,19778,67482
660,2513125,0.748970,16296,3444,19740,66425
661,2513122,0.748969,16277,3426,19703,66426
662,2513140,0.748974,16315,3426,19741,66426
663,2513150,0.748977,16278,3444,19722,67370
664,2513146,0.748976,16296,3445,19741,66408
665,2513098,0.748962,16314,3426,19740,66444
666,2513135,0.748973,16334,3444,19778,66463
667,2513096,0.748961,16278,3445,19723,67408
668,2513093,0.748960,16296,3445,19741,66444
669,2513086,0.748958,16296,3445,19741,66463
670,2513090,0.748959,16314,3445,19759,66463
671,2513132,0.748972,16297,3463,19760,66463
672,2513123,0.748969,16259,3463,19722,67444
673,2513175,0.748985,16278,3444,19722,66407
674,2513129,0.748971,16296,3445,19741,66408
675,2513153,0.748978,16315,3463,19778,67241
676,2513137,0.748973,16277,3482,19759,66444
677,2513134,0.748972,16259,3463,19722,66389
678,2513069,0.748953,16259,3445,19704,66389
679,2513169,0.748983,16278,3445,19723,66463
680,2513184,0.748987,16259,3444,19703,67351
681,2513102,0.748963,16278,3463,19741,66519
682,2513172,0.748984,16278,3444,19722,66407
683,2513089,0.748959,16297,3444,19741,66463
684,2513132,0.748972,16278,3444,19722,67407
685,2513176,0.748985,16259,3445,19704,66445
686,2513175,0.748985,16277,3463,19740,66407
687,2513181,0.748986,16296,3426,19722,66426
688,2513102,0.748963,16297,3426,19723,67445
689,2513151,0.748977,16315,3426,19741,66481
690,2513149,0.748977,16296,3463,19759,66463
691,2513139,0.748974,16277,3445,19722,66389
692,2513149,0.748977,16296,3445,19741,66389
693,2513140,0.748974,16297,3444,19741,67481
694,2513109,0.748965,16277,3445,19722,66426
695,2513115,0.748967,16277,3463,19740,66481
696,2513065,0.748952,16278,3463,19741,66408
697,2513139,0.748974,16278,3463,19741,67370
698,2513179,0.748986,16259,3463,19722,66463
699,2513158,0.748980,16259,3444,19703,66407
700,2513152,0.748978,16278,3444,19722,66426
701,2513176,0.748985,16296,3463,19759,67463
702,2513202,0.748993,16296,3444,19740,66407
703,2513192,0.748990,16259,3445,19704,66408
704,2513137,0.748973,16278,3444,19722,66481
705,2513188,0.748988,16334,3426,19760,66482
706,2513161,0.748980,16296,3426,19722,67370
707,2513236,0.749003,16296,3444,19740,66407
708,2513163,0.748981,16296,3463,19759,66445
709,2513193,0.748990,16296,3445,19741,66463
710,2513186,0.748988,16296,3445,19741,67389
711,2513250,0.749007,16315,3444,19759,66444
712,2513199,0.748992,16278,3444,19722,66370
713,2513236,0.749003,16278,3481,19759,66426
714,2513155,0.748979,16278,3445,19723,67445
715,2513167,0.748982,16296,3444,19740,66425
716,2513218,0.748997,16259,3463,19722,66426
717,2513205,0.748994,16259,3482,19741,66482
718,2513204,0.748993,16278,3463,19741,66407
719,2513127,0.748970,16296,3445,19741,67371
720,2513157,0.748979,16278,3444,19722,66425
721,2513201,0.748992,16277,3445,19722,66408
722,2513283,0.749017,16296,3445,19741,66463
723,2513071,0.748954,16278,3445,19723,67463
724,2513185,0.748988,16297,3425,19722,66425
725,2513165,0.748982,16315,3444,19759,66426
726,2513179,0.748986,16278,3463,19741,66408
727,2513151,0.748977,16334,3444,19778,67481
728,2513195,0.748991,16296,3426,19722,66426
729,2513079,0.748956,16315,3444,19759,66481
730,2513062,0.748951,16314,3482,19796,66519
731,2513141,0.748974,16296,3444,19740,66444
732,2513113,0.748966,16259,3445,19704,67334
733,2513114,0.748966,16278,3444,19722,66388
734,2513088,0.748959,16296,3444,19740,66426
735,2513079,0.748956,16277,3463,19740,66500
736,2513030,0.748941,16278,3463,19741,66426
737,2513055,0.748949,16278,3463,19741,67408
738,2513052,0.748948,16277,3463,19740,66388
739,2513079,0.748956,16278,3463,19741,66482
740,2513074,0.748955,16296,3463,19759,66444
741,2513115,0.748967,16296,3445,19741,67408
742,2513067,0.748952,16278,3444,19722,66407
743,2513093,0.748960,16296,3426,19722,66426
744,2513067,0.748952,16278,3444,19722,66407
745,2513078,0.748956,16259,3445,19704,67371
746,2513072,0.748954,16278,3463,19741,66444
747,2513114,0.748966,16296,3445,19741,66426
748,2513116,0.748967,16352,3445,19797,66463
749,2513027,0.748940,16296,3463,19759,67407
750,2513155,0.748979,16278,3444,19722,66389
751,2512940,0.748915,16315,3444,19759,66407
752,2513037,0.748943,16296,3445,19741,66482
753,2513048,0.748947,16278,3444,19722,66481
754,2513097,0.748961,16297,3463,19760,67445
755,2513093,0.748960,16315,3463,19778,66481
756,2513112,0.748966,16259,3463,19722,66389
757,2513083,0.748957,16296,3463,19759,66444
758,2513111,0.748966,16278,3463,19741,67426
759,2513080,0.748956,16297,3463,19760,66445
760,2513191,0.748989,16315,3463,19778,66444
761,2513090,0.748959,16259,3463,19722,66389
762,2513150,0.748977,16241,3463,19704,66426
763,2513076,0.748955,16260,3444,19704,67370
764,2513131,0.748971,16296,3445,19741,66482
765,2513088,0.748959,16277,3426,19703,66388
766,2513130,0.748971,16278,3444,19722,66426
767,2513067,0.748952,16278,3444,19722,67426
768,2513065,0.748952,16333,3445,19778,66445
769,2513050,0.748947,16333,3444,19777,66499
770,2513014,0.748937,16296,3444,19740,66500
771,2513081,0.748957,16296,3444,19740,66463
772,2513047,0.748946,16314,3445,19759,67445
773,2513029,0.748941,16297,3444,19741,66444
774,2513059,0.748950,16297,3444,19741,66389
775,2513099,0.748962,16278,3463,19741,66389
776,2513029,0.748941,16296,3445,19741,67463
777,2512992,0.748930,16260,3444,19704,66370
778,2512972,0.748924,16297,3463,19760,66445
779,2512934,0.748913,16259,3481,19740,66388
780,2513062,0.748951,16297,3463,19760,67371
781,2513005,0.748934,16278,3445,19723,66426
782,2513033,0.748942,16297,3444,19741,66444
783,2513049,0.748947,16278,3426,19704,66389
784,2513099,0.748962,16260,3444,19704,67370
785,2512989,0.748929,16278,3444,19722,66370
786,2513028,0.748941,16259,3463,19722,66426
787,2513022,0.748939,16296,3445,19741,66408
788,2512948,0.748917,16278,3426,19704,67407
789,2513088,0.748959,16296,3445,19741,66482
790,2513089,0.748959,16315,3463,19778,66555
791,2513092,0.748960,16297,3444,19741,66463
792,2513011,0.748936,16296,3444,19740,66444
793,2513063,0.748951,16296,3444,19740,67463
794,2513049,0.748947,16297,3444,19741,66426
795,2513140,0.748974,16315,3444,19759,66926
796,2513035,0.748943,16259,3444,19703,66444
797,2513123,0.748969,16259,3445,19704,66408
798,2513056,0.748949,16278,3482,19760,66463
799,2513088,0.748959,16278,3463,19741,66444
800,2513142,0.748975,16259,3463,19722,67370
801,2513139,0.748974,16277,3463,19740,66463
802,2513041,0.748945,16277,3463,19740,66463
803,2513070,0.748953,16278,3445,19723,66445
804,2513092,0.748960,16296,3445,19741,67426
805,2513074,0.748955,16259,3444,19703,66388
806,2513069,0.748953,16277,3426,19703,66426
807,2513082,0.748957,16278,3445,19723,66371
808,2513159,0.748980,16315,3445,19760,67463
809,2513010,0.748935,16297,3444,19741,66444
810,2513089,0.748959,16296,3445,19741,66426
811,2513090,0.748959,16278,3463,19741,66463
812,2513065,0.748952,16296,3463,19759,66444
813,2513085,0.748958,16296,3445,19741,67408
814,2513109,0.748965,16296,3445,19741,66407
815,2513113,0.748966,16278,3463,19741,66389
816,2513147,0.748976,16278,3444,19722,66481
817,2513105,0.748964,16278,3463,19741,67426
818,2513157,0.748979,16278,3444,19722,66426
819,2513172,0.748984,16277,3445,19722,66463
820,2513206,0.748994,16278,3463,19741,66500
821,2513175,0.748985,16259,3463,19722,66444
822,2513146,0.748976,16315,3463,19778,67445
823,2513147,0.748976,16296,3445,19741,66463
824,2513174,0.748984,16278,3444,19722,66425
825,2513142,0.748975,16259,3444,19703,66426
826,2513093,0.748960,16296,3444,19740,66463
827,2513132,0.748972,16278,3445,19723,67445
828,2513175,0.748985,16259,3444,19703,66388
829,2513173,0.748984,16278,3444,19722,66463
830,2513164,0.748981,16296,3444,19740,66426
831,2513151,0.748977,16297,3444,19741,67463
832,2513200,0.748992,16334,3426,19760,66445
833,2513209,0.748995,16315,3444,19759,66425
834,2513169,0.748983,16296,3445,19741,66445
835,2513203,0.748993,16314,3445,19759,66500
836,2513167,0.748982,16296,3445,19741,67426
837,2513203,0.748993,16296,3445,19741,66426
838,2513146,0.748976,16260,3481,19741,66444
839,2513169,0.748983,16296,3463,19759,66444
840,2513081,0.748957,16277,3445,19722,67371
841,2513175,0.748985,16260,3463,19723,66463
842,2513138,0.748974,16278,3463,19741,66426
843,2513118,0.748968,16278,3463,19741,66444
844,2513160,0.748980,16315,3444,19759,66444
845,2513115,0.748967,16296,3444,19740,67426
846,2513177,0.748985,16278,3426,19704,66371
847,2513210,0.748995,16278,3444,19722,66444
848,2513146,0.748976,16277,3445,19722,66426
849,2513093,0.748960,16296,3444,19740,67444
850,2513117,0.748967,16297,3444,19741,66463
851,2513194,0.748990,16296,3445,19741,66519
852,2513068,0.748953,16296,3426,19722,66407
853,2513053,0.748948,16296,3444,19740,66407
854,2513075,0.748955,16296,3445,19741,67408
855,2513106,0.748964,16315,3425,19740,66777
856,2513081,0.748957,16296,3445,19741,66482
857,2513147,0.748976,16278,3444,19722,66407
858,2513092,0.748960,16278,3463,19741,66445
859,2513083,0.748957,16259,3482,19741,66463
860,2513085,0.748958,16278,3444,19722,67407
861,2513103,0.748963,16259,3463,19722,66426
862,2513113,0.748966,16297,3463,19760,66426
863,2513056,0.748949,16259,3445,19704,66389
864,2513093,0.748960,16259,3463,19722,67444
865,2513054,0.748949,16259,3463,19722,66426
866,2513027,0.748940,16259,3445,19704,66463
867,2513027,0.748940,16277,3445,19722,66500
868,2513029,0.748941,16296,3445,19741,67389
869,2513177,0.748985,16260,3444,19704,66407
870,2513069,0.748953,16277,3445,19722,66463
871,2513094,0.748960,16314,3445,19759,66426
872,2513042,0.748945,16296,3445,19741,66463
873,2513008,0.748935,16278,3444,19722,67407
874,2512994,0.748931,16297,3444,19741,66500
875,2513043,0.748945,16314,3445,19759,66426
876,2513015,0.748937,16333,3445,19778,66463
877,2513014,0.748937,16278,3444,19722,66407
878,2513011,0.748936,16297,3444,19741,67389
879,2512986,0.748928,16278,3481,19759,66444
880,2513039,0.748944,16259,3463,19722,66389
881,2513038,0.748944,16297,3463,19760,66445
882,2513001,0.748933,16260,3463,19723,67389
883,2513060,0.748950,16277,3482,19759,66481
884,2513081,0.748957,16278,3463,19741,66463
885,2513071,0.748954,16314,3445,19759,66463
886,2512988,0.748929,16297,3463,19760,67426
887,2512986,0.748928,16260,3444,19704,66407
888,2513030,0.748941,16278,3444,19722,66444
889,2513079,0.748956,16278,3444,19722,66426
890,2513097,0.748961,16297,3444,19741,66426
891,2513059,0.748950,16297,3426,19723,67408
892,2513118,0.748968,16315,3444,19759,66481
893,2513120,0.748968,16278,3463,19741,66500
894,2513085,0.748958,16351,3426,19777,66444
895,2513055,0.748949,16333,3426,19759,66463
896,2513134,0.748972,16314,3463,19777,67574
897,2513146,0.748976,16296,3445,19741,66408
898,2513086,0.748958,16296,3445,19741,66426
899,2513084,0.748957,16278,3462,19740,66462
900,2513136,0.748973,16259,3444,19703,66389
901,2513040,0.748944,16241,3463,19704,67389
902,2513015,0.748937,16315,3463,19778,66463
903,2513124,0.748969,16278,3444,19722,66426
904,2513145,0.748976,16314,3463,19777,66518
905,2513112,0.748966,16277,3482,19759,67371
906,2513145,0.748976,16260,3463,19723,66426
907,2513096,0.748961,16278,3444,19722,66370
908,2513086,0.748958,16296,3444,19740,66481
909,2513076,0.748955,16278,3426,19704,67371
910,2513085,0.748958,16278,3463,19741,66463
911,2513183,0.748987,16278,3463,19741,66444
912,2513112,0.748966,16278,3425,19703,66444
913,2513052,0.748948,16296,3426,19722,66463
914,2513113,0.748966,16315,3444,19759,67426
915,2513134,0.748972,16333,3445,19778,67482
916,2513157,0.748979,16315,3426,19741,65444
917,2513109,0.748965,16278,3426,19704,66445
918,2512943,0.748915,16315,3425,19740,66462
919,2513057,0.748949,16296,3444,19740,67463
920,2513083,0.748957,16259,3463,19722,66445
921,2513040,0.748944,16297,3444,19741,66407
922,2513097,0.748961,16278,3463,19741,66426
923,2513082,0.748957,16277,3482,19759,67463
924,2513123,0.748969,16259,3481,19740,66444
925,2513128,0.748971,16296,3463,19759,66426
926,2513090,0.748959,16278,3445,19723,66445
927,2513081,0.748957,16260,3444,19704,66370
928,2513107,0.748964,16259,3463,19722,67463
929,2513168,0.748983,16259,3463,19722,66444
930,2513149,0.748977,16315,3445,19760,66482
931,2513135,0.748973,16315,3444,19759,66481
932,2513141,0.748974,16278,3426,19704,67389
933,2513135,0.748973,16296,3445,19741,66426
934,2513214,0.748996,16297,3444,19741,66370
935,2513173,0.748984,16315,3426,19741,66445
936,2513167,0.748982,16315,3445,19760,67463
937,2513133,0.748972,16297,3425,19722,66425
938,2513124,0.748969,16296,3426,19722,66426
939,2513084,0.748957,16315,3444,19759,66426
940,2513171,0.748983,16297,3444,19741,66463
941,2513151,0.748977,16260,3463,19723,67445
942,2513140,0.748974,16315,3444,19759,66481
943,2513152,0.748978,16277,3463,19740,66444
944,2513150,0.748977,16314,3463,19777,66500
945,2513138,0.748974,16278,3463,19741,66408
946,2513211,0.748995,16259,3500,19759,67481
947,2513152,0.748978,16278,3463,19741,66426
948,2513155,0.748979,16296,3444,19740,66407
949,2513151,0.748977,16259,3444,19703,66426
950,2513086,0.748958,16259,3445,19704,67371
951,2513066,0.748952,16277,3445,19722,66370
952,2513014,0.748937,16259,3444,19703,66370
953,2512981,0.748927,16315,3426,19741,66445
954,2513000,0.748932,16259,3426,19685,67277
955,2513038,0.748944,16204,3444,19648,66167
956,2513027,0.748940,16148,3389,19537,66907
957,2512942,0.748915,16167,3407,19574,66889
958,2512994,0.748931,16074,3389,19463,66556
959,2512955,0.748919,15796,3352,19148,65963
960,2512952,0.748918,15797,3314,19111,66351
961,2512937,0.748914,15796,3334,19130,66612
962,2512862,0.748891,15851,3334,19185,67333
963,2512893,0.748901,15815,3333,19148,66370
964,2512752,0.748859,15815,3352,19167,66352
965,2512816,0.748878,15796,3352,19148,67278
966,2512853,0.748889,15833,3352,19185,66407
967,2512808,0.748875,15796,3352,19148,66352
968,2512881,0.748897,15815,3334,19149,67315
969,2512840,0.748885,15796,3352,19148,66333
970,2512790,0.748870,15814,3334,19148,66352
971,2512832,0.748882,15815,3352,19167,66444
972,2512825,0.748880,15797,3351,19148,67333
973,2512778,0.748866,15796,3352,19148,66315
974,2512776,0.748866,15815,3334,19149,66371
975,2512746,0.748857,15815,3352,19167,72555
976,2512691,0.748840,15815,3333,19148,61574
977,2512641,0.748825,15815,3333,19148,66389
978,2512602,0.748814,15814,3352,19166,66370
979,2512752,0.748859,15797,3333,19130,66352
980,2512714,0.748847,15833,3333,19166,67370
981,2512803,0.748874,15796,3334,19130,66371
982,2512871,0.748894,15815,3352,19167,66407
983,2512794,0.748871,15815,3333,19148,67315
984,2512786,0.748869,15796,3352,19148,66333
985,2512802,0.748873,15815,3352,19167,66352
986,2513637,0.749122,15815,3352,19167,67278
987,2514491,0.749377,15797,3370,19167,66370
988,2514420,0.749356,15833,3352,19185,66370
989,2514405,0.749351,15796,3334,19130,66334
990,2514423,0.749357,15796,3352,19148,67296
991,2514434,0.749360,15814,3352,19166,66407
992,2514449,0.749364,15778,3352,19130,66371
993,2514442,0.749362,15796,3333,19129,67314
994,2514388,0.749346,15777,3352,19129,66389
995,2514440,0.749362,15778,3352,19130,66371
996,2514388,0.749346,15815,3352,19167,67370
997,2514368,0.749340,15814,3352,19166,66370
998,2514459,0.749367,15852,3333,19185,66352
999,2514447,0.749364,15833,3334,19167,67315
1000,2514325,0.749327,15796,3352,19148,66444
1001,2514345,0.749333,15833,3315,19148,66389
1002,2514415,0.749354,15815,3352,19167,66352
1003,2514519,0.749385,15797,3352,19149,67352
1004,2514552,0.749395,15797,3351,19148,66314
1005,2514541,0.749392,15796,3352,19148,66389
1006,2514618,0.749415,15796,3333,19129,67296
1007,2514577,0.749402,15796,3352,19148,66315
1008,2514556,0.749396,15796,3352,19148,66315
1009,2514554,0.749396,15796,3371,19167,67315
1010,2514511,0.749383,15815,3334,19149,66352
1011,2514498,0.749379,15796,3333,19129,66425
1012,2514276,0.749313,15796,3333,19129,67278
1013,2512903,0.748904,15778,3333,19111,66315
1014,2512807,0.748875,15797,3351,19148,66407
1015,2512735,0.748853,15778,3352,19130,67260
1016,2512812,0.748876,15778,3333,19111,66277
1017,2512851,0.748888,15852,3333,19185,66389
1018,2512707,0.748845,15815,3352,19167,67352
1019,2512792,0.748870,15796,3352,19148,66370
1020,2512735,0.748853,15852,3315,19167,66297
1021,2512867,0.748893,15815,3333,19148,66388
1022,2512704,0.748844,15851,3352,19203,67426
1023,2512789,0.748870,15815,3334,19149,66371
