index,adc_raw,adc_volts,adc_read_ns,dac_write_ns,proc_ns,loop_ns
2529,2512790,0.748870,26445,19370,45815,66222
2530,2512815,0.748877,26426,19407,45833,67166
2531,2512819,0.748879,26407,19500,45907,66315
2532,2512802,0.748873,26463,19352,45815,67167
2533,2512810,0.748876,26500,19389,45889,66296
2534,2512834,0.748883,26426,19408,45834,67204
2535,2512819,0.748879,26426,19371,45797,66185
2536,2512777,0.748866,26482,19370,45852,66259
2537,2512774,0.748865,26445,19389,45834,67204
2538,2512848,0.748887,26481,19352,45833,66240
2539,2512898,0.748902,26481,19370,45851,67222
2540,2512881,0.748897,26445,19389,45834,66260
2541,2512851,0.748888,26445,19333,45778,67129
2542,2512853,0.748889,26444,19445,45889,66278
2543,2512866,0.748893,26426,19407,45833,67185
2544,2512862,0.748891,26500,19333,45833,66222
2545,2512869,0.748893,26444,19352,45796,66185
2546,2512847,0.748887,26815,19352,46167,67556
2547,2512890,0.748900,26444,19334,45778,66185
2548,2512888,0.748899,26426,19388,45814,66203
2549,2512849,0.748887,26408,19407,45815,67204
2550,2512850,0.748888,26445,19315,45760,66167
2551,2512844,0.748886,26445,19389,45834,67222
2552,2512837,0.748884,26408,19388,45796,66203
2553,2512874,0.748895,26389,19425,45814,67185
2554,2512851,0.748888,26463,19481,45944,66352
2555,2512861,0.748891,26425,19426,45851,67222
2556,2512864,0.748892,26426,19370,45796,66204
2557,2512870,0.748894,26463,19426,45889,66296
2558,2512868,0.748893,26426,19444,45870,67259
2559,2512864,0.748892,26500,19426,45926,66315
2560,2512908,0.748905,26481,19371,45852,67204
2561,2512847,0.748887,26407,19426,45833,66222
2562,2512835,0.748883,26444,19278,45722,66111
2563,2512868,0.748893,26426,19352,45778,67148
2564,2512841,0.748885,26426,19371,45797,67167
2565,2512905,0.748904,26463,19352,45815,66222
2566,2512904,0.748904,26463,19370,45833,66259
2567,2512856,0.748890,26408,19370,45778,67148
2568,2512836,0.748884,26426,19352,45778,66222
2569,2512854,0.748889,26425,19389,45814,67185
2570,2512876,0.748895,26426,19388,45814,66259
2571,2512925,0.748910,26445,19426,45871,67260
2572,2512977,0.748926,26389,19389,45778,66185
2573,2512928,0.748911,26389,19407,45796,66240
2574,2512806,0.748875,26445,19333,45778,67130
2575,2512854,0.748889,26463,19370,45833,66222
2576,2512881,0.748897,26444,19371,45815,67167
2577,2512912,0.748906,26444,19352,45796,66222
2578,2512940,0.748915,26500,19352,45852,67241
2579,2512849,0.748887,26444,19371,45815,66222
2580,2512886,0.748898,26445,19352,45797,67148
2581,2512995,0.748931,26463,19352,45815,66222
2582,2512807,0.748875,26389,19370,45759,67129
2583,2512838,0.748884,26463,19334,45797,66186
2584,2512820,0.748879,26444,19389,45833,67240
2585,2512852,0.748888,26407,19370,45777,66185
2586,2512830,0.748882,26426,19407,45833,67185
2587,2512800,0.748873,26426,19352,45778,66223
2588,2512852,0.748888,26426,19389,45815,66222
2589,2512811,0.748876,26444,19352,45796,67185
2590,2512855,0.748889,26463,19388,45851,66240
2591,2512774,0.748865,26426,19389,45815,67186
2592,2512716,0.748848,26481,19370,45851,66277
2593,2512748,0.748857,26426,19388,45814,67222
2594,2512691,0.748840,26407,19371,45778,66186
2595,2512747,0.748857,26463,19352,45815,67185
2596,2512761,0.748861,26481,19334,45815,66222
2597,2512776,0.748866,26444,19352,45796,66222
2598,2512815,0.748877,26463,19352,45815,67167
2599,2512838,0.748884,26481,19352,45833,66240
2600,2512795,0.748871,26407,19463,45870,67241
2601,2512831,0.748882,26444,19333,45777,66166
2602,2512797,0.748872,26445,19370,45815,67167
2603,2512791,0.748870,26352,19389,45741,66130
2604,2512778,0.748866,26445,19352,45797,67148
2605,2512767,0.748863,26425,19352,45777,66166
2606,2512734,0.748853,26592,19463,46055,67426
2607,2512849,0.748887,26444,19352,45796,66185
2608,2512887,0.748899,26463,19333,45796,66204
2609,2512786,0.748869,26389,19407,45796,67166
2610,2512874,0.748895,26426,19408,45834,66260
2611,2512793,0.748871,26500,19445,45945,67296
2612,2512742,0.748856,26407,19408,45815,66241
2613,2512763,0.748862,26463,19352,45815,67148
2614,2512836,0.748884,26481,19389,45870,66277
2615,2512787,0.748869,26426,19426,45852,66278
2616,2512830,0.748882,26426,19371,45797,67167
2617,2512789,0.748870,26500,19371,45871,66259
2618,2512845,0.748886,26463,19351,45814,67166
2619,2512860,0.748891,26463,19352,45815,66241
2620,2512859,0.748890,26500,19352,45852,67222
2621,2512852,0.748888,26407,19445,45852,66278
2622,2512844,0.748886,26518,19371,45889,66278
2623,2512871,0.748894,26463,19389,45852,67222
2624,2512834,0.748883,26426,19370,45796,66203
2625,2512851,0.748888,26444,19352,45796,67167
2626,2512832,0.748882,26463,19352,45815,66222
2627,2512842,0.748885,26426,19352,45778,67148
2628,2512803,0.748874,26444,19389,45833,66222
2629,2512833,0.748883,26463,19370,45833,67222
2630,2512851,0.748888,26426,19371,45797,66223
2631,2512838,0.748884,26444,19334,45778,67148
2632,2512879,0.748896,26426,19389,45815,66222
2633,2512755,0.748859,26445,19370,45815,66222
2634,2512920,0.748909,26444,19408,45852,67204
2635,2512829,0.748881,26463,19389,45852,66240
2636,2512839,0.748884,26370,19408,45778,67167
2637,2512785,0.748868,26426,19333,45759,66148
2638,2512826,0.748881,26481,19408,45889,67278
2639,2512819,0.748879,26407,19371,45778,66185
2640,2512847,0.748887,26444,19370,45814,67166
2641,2512856,0.748890,26408,19388,45796,66222
2642,2513387,0.749048,26444,19371,45815,67149
2643,2514516,0.749384,26463,19352,45815,66222
2644,2514422,0.749356,26500,19371,45871,67222
2645,2514450,0.749365,26426,19426,45852,66222
2646,2514401,0.749350,26444,19315,45759,66185
2647,2514414,0.749354,26445,19370,45815,67185
2648,2514429,0.749358,26426,19389,45815,66241
2649,2514464,0.749369,26463,19333,45796,67148
2650,2514428,0.749358,26463,19389,45852,66259
2651,2514393,0.749348,26426,19371,45797,67167
2652,2514396,0.749348,26463,19444,45907,66314
2653,2514325,0.749327,26463,19500,45963,67315
2654,2514422,0.749356,26425,19408,45833,66241
2655,2514393,0.749348,26444,19370,45814,66203
2656,2514379,0.749343,26481,19408,45889,67260
2657,2514376,0.749343,26444,19408,45852,66259
2658,2514383,0.749345,26463,19370,45833,67203
2659,2514390,0.749347,26463,19352,45815,66204
2660,2514468,0.749370,26463,19371,45834,66278
2661,2514445,0.749363,26481,19333,45814,67203
2662,2514367,0.749340,26481,19352,45833,66241
2663,2514384,0.749345,26426,19407,45833,67185
2664,2514425,0.749357,26462,19445,45907,66315
2665,2514391,0.749347,26463,19389,45852,67222
2666,2514390,0.749347,26797,19389,46186,66593
2667,2514420,0.749356,26445,19333,45778,66166
2668,2514427,0.749358,26500,19333,45833,66241
2669,2514405,0.749351,26463,19370,45833,67203
2670,2514455,0.749366,26463,19370,45833,66241
2671,2514457,0.749367,26482,19407,45889,67259
2672,2514400,0.749350,26426,19370,45796,66204
2673,2514450,0.749365,26408,19444,45852,67222
2674,2514386,0.749346,26463,19463,45926,66315
2675,2514432,0.749359,26389,19370,45759,66166
2676,2514417,0.749355,26463,19371,45834,67223
2677,2514401,0.749350,26463,19408,45871,66259
2678,2514369,0.749340,26388,19408,45796,67148
2679,2514425,0.749357,26463,19352,45815,66222
2680,2514455,0.749366,26463,19389,45852,67241
2681,2514432,0.749359,26426,19426,45852,66277
2682,2514377,0.749343,26444,19370,45814,67185
2683,2514442,0.749362,26407,19389,45796,66167
2684,2514450,0.749365,26426,19389,45815,66204
2685,2514450,0.749365,26481,19408,45889,67259
2686,2514420,0.749356,26463,19388,45851,66240
2687,2514408,0.749352,26426,19352,45778,67130
2688,2514436,0.749360,26426,19352,45778,66167
2689,2514451,0.749365,26426,19370,45796,67166
2690,2514465,0.749369,26444,19389,45833,66241
2691,2514428,0.749358,26444,19333,45777,67166
2692,2514462,0.749368,26444,19389,45833,66241
2693,2514462,0.749368,26408,19426,45834,67204
2694,2514411,0.749353,26445,19370,45815,66222
2695,2514443,0.749362,26463,19371,45834,66241
2696,2514373,0.749342,26408,19389,45797,67148
2697,2514418,0.749355,26445,19352,45797,66185
2698,2514406,0.749351,26463,19333,45796,67166
2699,2514367,0.749340,26444,19408,45852,66260
2700,2514356,0.749337,26408,19352,45760,67111
2701,2514391,0.749347,26482,19389,45871,66296
2702,2514406,0.749351,26425,19389,45814,67166
2703,2514415,0.749354,26463,19333,45796,66185
2704,2514396,0.749348,26463,19407,45870,67241
2705,2514434,0.749360,26407,19444,45851,66259
2706,2514366,0.749340,26445,19407,45852,66241
2707,2514361,0.749338,26444,19371,45815,67167
2708,2514379,0.749343,26444,19352,45796,66166
2709,2514283,0.749315,26463,19334,45797,67130
2710,2513102,0.748963,26482,19351,45833,66240
2711,2512932,0.748912,26426,19370,45796,67148
2712,2512883,0.748898,26463,19333,45796,66204
2713,2512865,0.748892,26426,19370,45796,67148
2714,2512847,0.748887,26425,19334,45759,66167
2715,2512846,0.748887,26444,19445,45889,67259
2716,2512897,0.748902,26463,19537,46000,66407
2717,2512868,0.748893,26445,19407,45852,66241
2718,2512866,0.748893,26444,19333,45777,67166
2719,2512905,0.748904,26463,19370,45833,66241
2720,2512844,0.748886,26444,19407,45851,67222
2721,2512846,0.748887,26445,19333,45778,66167
2722,2512884,0.748898,26500,19352,45852,67222
2723,2512871,0.748894,26444,19389,45833,66222
2724,2512848,0.748887,26444,19352,45796,67167
2725,2512904,0.748904,26444,19370,45814,66240
2726,2512820,0.748879,26815,19351,46166,67537
2727,2512748,0.748857,26426,19352,45778,66167
2728,2512819,0.748879,26463,19444,45907,66296
2729,2512806,0.748875,26407,19371,45778,66204
2730,2512841,0.748885,26407,19370,45777,67129
2731,2512917,0.748908,26444,19352,45796,66204
2732,2512918,0.748908,26463,19389,45852,67241
2733,2512851,0.748888,26426,19333,45759,66166
2734,2512854,0.748889,26444,19352,45796,67167
2735,2512904,0.748904,26408,19388,45796,66203
2736,2512864,0.748892,26444,19426,45870,67241
2737,2512798,0.748872,26425,19371,45796,66241
2738,2512851,0.748888,26426,19407,45833,67222
2739,2512883,0.748898,26445,19370,45815,66222
2740,2512818,0.748878,26482,19407,45889,66296
2741,2512804,0.748874,26407,19370,45777,67148
2742,2512793,0.748871,26463,19370,45833,66241
2743,2512809,0.748876,26482,19407,45889,67259
2744,2512811,0.748876,26463,19352,45815,66204
2745,2512815,0.748877,26500,19445,45945,67315
2746,2512868,0.748893,26463,19371,45834,66222
2747,2512788,0.748869,26389,19388,45777,66203
2748,2512821,0.748879,26482,19352,45834,67186
2749,2512808,0.748875,26445,19352,45797,66185
2750,2512842,0.748885,26407,19352,45759,67129
2751,2512832,0.748882,26462,19297,45759,66167
2752,2512849,0.748887,26445,19351,45796,67166
2753,2512833,0.748883,26426,19389,45815,66204
2754,2512746,0.748857,26444,19445,45889,67278
2755,2512719,0.748849,26444,19389,45833,66222
2756,2512739,0.748855,26389,19407,45796,67185
2757,2512730,0.748852,26426,19352,45778,66167
2758,2512710,0.748846,26481,19389,45870,67240
2759,2512864,0.748892,26425,19389,45814,66222
2760,2512759,0.748861,26444,19352,45796,66204
2761,2512727,0.748851,26444,19389,45833,67185
2762,2512767,0.748863,26426,19370,45796,66222
2763,2512806,0.748875,26444,19333,45777,67148
2764,2512810,0.748876,26463,19463,45926,66352
2765,2512800,0.748873,26445,19444,45889,67259
2766,2512752,0.748859,26445,19407,45852,66278
2767,2512822,0.748879,26389,19351,45740,66129
2768,2512732,0.748853,26352,19259,45611,66963
2769,2512747,0.748857,26241,19278,45519,66871
2770,2512812,0.748876,26314,19204,45518,65944
2771,2512827,0.748881,26259,19278,45537,66889
2772,2512808,0.748875,26296,19222,45518,66870
2773,2512818,0.748878,26297,19203,45500,66870
2774,2512868,0.748893,26260,19463,45723,66149
2775,2512820,0.748879,26444,19352,45796,67166
2776,2512785,0.748868,26444,19389,45833,66259
2777,2512756,0.748860,26407,19389,45796,67204
2778,2512845,0.748886,26426,19334,45760,66167
2779,2512892,0.748900,26426,19426,45852,67240
2780,2512916,0.748907,26425,19352,45777,66185
2781,2512843,0.748886,26463,19351,45814,67185
2782,2512857,0.748890,26463,19370,45833,66241
2783,2512881,0.748897,26408,19444,45852,67222
2784,2512890,0.748900,26444,19407,45851,66259
2785,2512886,0.748898,26426,19426,45852,66278
2786,2512830,0.748882,26815,18981,45796,67185
2787,2512861,0.748891,25926,18870,44796,65185
2788,2512809,0.748876,25889,18870,44759,67074
2789,2512842,0.748885,25870,18889,44759,66111
2790,2512879,0.748896,25870,18852,44722,67056
2791,2512876,0.748895,25852,18907,44759,67092
2792,2512809,0.748876,25833,18870,44703,66074
2793,2512817,0.748878,25870,18797,44667,67019
2794,2512866,0.748893,25907,18871,44778,66148
2795,2512874,0.748895,25944,18852,44796,67111
2796,2512859,0.748890,25833,18815,44648,66037
2797,2512831,0.748882,25889,18833,44722,67055
2798,2512861,0.748891,25796,18815,44611,66945
2799,2512910,0.748906,25907,18889,44796,66185
2800,2512842,0.748885,25814,18889,44703,67018
2801,2512896,0.748901,25870,18926,44796,66185
2802,2512908,0.748905,25889,18796,44685,67019
2803,2512973,0.748924,25945,18907,44852,67185
2804,2512984,0.748928,25833,18889,44722,66111
2805,2512859,0.748890,25852,18962,44814,67129
2806,2512835,0.748883,25870,18889,44759,66130
2807,2512840,0.748885,25852,18908,44760,67093
2808,2512859,0.748890,25889,18907,44796,66166
2809,2512839,0.748884,25889,18815,44704,67019
2810,2512920,0.748909,25870,18852,44722,66092
2811,2512854,0.748889,25870,18815,44685,67000
2812,2512848,0.748887,25926,18815,44741,67093
2813,2512827,0.748881,25833,18815,44648,66018
2814,2512867,0.748893,25833,18889,44722,67074
2815,2512821,0.748879,25889,18796,44685,66055
2816,2512873,0.748895,25833,18852,44685,67019
2817,2512828,0.748881,25833,18833,44666,66981
2818,2512855,0.748889,25926,18870,44796,66167
2819,2512845,0.748886,25852,18870,44722,67074
2820,2512803,0.748874,25834,18833,44667,66074
2821,2512879,0.748896,25833,18870,44703,67018
2822,2512904,0.748904,25870,18870,44740,67074
2823,2512839,0.748884,25852,18833,44685,66037
2824,2512922,0.748909,25888,18871,44759,67093
2825,2512904,0.748904,25833,18833,44666,66055
2826,2512837,0.748884,25852,18852,44704,67056
2827,2512817,0.748878,25926,18926,44852,67185
2828,2512851,0.748888,25889,18888,44777,66166
2829,2512903,0.748904,25889,18870,44759,67074
2830,2512925,0.748910,25908,18833,44741,66093
2831,2512873,0.748895,25871,18851,44722,67055
2832,2512894,0.748901,25834,18851,44685,66037
2833,2512885,0.748898,25907,18852,44759,67093
2834,2512849,0.748887,25815,18833,44648,66981
2835,2512888,0.748899,25833,18833,44666,66037
2836,2513526,0.749089,25833,18852,44685,67019
2837,2514415,0.749354,25870,18833,44703,66092
2838,2514340,0.749332,25851,18834,44685,67019
2839,2514349,0.749334,25926,18870,44796,67129
2840,2514457,0.749367,25815,18870,44685,66037
2841,2514463,0.749368,25889,18852,44741,67093
2842,2514446,0.749363,25907,18871,44778,66148
2843,2514369,0.749340,25888,18871,44759,67074
2844,2514438,0.749361,25851,18834,44685,66037
2845,2514432,0.749359,25888,18834,44722,67074
2846,2514380,0.749344,26611,19500,46111,68481
2847,2514329,0.749329,26444,19444,45888,66296
2848,2514342,0.749332,26463,19352,45815,66204
2849,2514363,0.749339,26463,19426,45889,67278
2850,2514390,0.749347,26444,19352,45796,66185
2851,2514349,0.749334,26463,19370,45833,67185
2852,2514342,0.749332,26426,19371,45797,66204
2853,2514385,0.749345,26463,19426,45889,66277
2854,2514348,0.749334,26481,19426,45907,67241
2855,2514353,0.749336,26444,19371,45815,66204
2856,2514391,0.749347,26407,19352,45759,67129
2857,2514378,0.749343,26463,19352,45815,66241
2858,2514383,0.749345,26519,19425,45944,67314
2859,2514400,0.749350,26482,19389,45871,66297
2860,2514351,0.749335,26445,19370,45815,66222
2861,2514362,0.749338,26426,19482,45908,67278
2862,2514434,0.749360,26426,19389,45815,66203
2863,2514427,0.749358,26407,19408,45815,67204
2864,2514378,0.749343,26463,19389,45852,66259
2865,2514373,0.749342,26482,19389,45871,66278
2866,2514408,0.749352,26462,19371,45833,67222
2867,2514406,0.749351,26389,19389,45778,66185
2868,2514406,0.749351,26463,19334,45797,67167
2869,2514383,0.749345,26481,19352,45833,66240
2870,2514392,0.749347,26444,19370,45814,67185
2871,2514383,0.749345,26463,19333,45796,66204
2872,2514458,0.749367,26463,19352,45815,67185
2873,2514377,0.749343,26445,19463,45908,66278
2874,2514406,0.749351,26463,19315,45778,66185
2875,2514471,0.749371,26500,19370,45870,67222
2876,2514417,0.749355,26426,19389,45815,66204
2877,2514366,0.749340,26444,19352,45796,67166
2878,2514406,0.749351,26463,19426,45889,66315
2879,2514339,0.749332,26426,19389,45815,67185
2880,2514347,0.749334,26426,19389,45815,66241
2881,2514339,0.749332,26425,19408,45833,67185
2882,2514424,0.749357,26408,19407,45815,66222
2883,2514339,0.749332,26444,19389,45833,66222
2884,2514329,0.749329,26463,19371,45834,67204
2885,2514371,0.749341,26407,19389,45796,66222
2886,2514332,0.749329,26444,19352,45796,67148
2887,2514333,0.749330,26481,19389,45870,66296
2888,2514297,0.749319,26463,19389,45852,67241
2889,2514339,0.749332,26519,19426,45945,66352
2890,2514298,0.749319,26426,19370,45796,66203
2891,2514306,0.749322,26463,19370,45833,67185
2892,2514318,0.749325,26389,19370,45759,66167
2893,2514403,0.749351,26463,19371,45834,67204
2894,2514348,0.749334,26426,19371,45797,66185
2895,2514403,0.749351,26444,19426,45870,67222
2896,2514387,0.749346,26445,19389,45834,66241
2897,2514301,0.749320,26444,19426,45870,67240
2898,2514300,0.749320,26444,19334,45778,66167
2899,2514358,0.749337,26425,19463,45888,67240
2900,2514310,0.749323,26444,19352,45796,66204
2901,2514315,0.749324,26445,19370,45815,66222
2902,2514373,0.749342,26444,19408,45852,67241
2903,2514408,0.749352,26426,19408,45834,66241
2904,2514447,0.749364,26426,19426,45852,67203
2905,2514361,0.749338,26555,19407,45962,66370
2906,2514359,0.749337,26593,19426,46019,66408
2907,2514311,0.749323,26463,19370,45833,67203
2908,2514345,0.749333,26482,19389,45871,66297
2909,2514388,0.749346,26444,19389,45833,66240
2910,2514323,0.749327,26500,19370,45870,67241
2911,2514362,0.749338,26519,19370,45889,66296
2912,2514377,0.749343,26425,19371,45796,67167
2913,2514328,0.749328,26482,19462,45944,66314
2914,2514392,0.749347,26500,19426,45926,67315
2915,2514408,0.749352,26444,19389,45833,66241
2916,2514409,0.749352,26481,19315,45796,66185
2917,2514391,0.749347,26500,19334,45834,67241
2918,2514402,0.749350,26426,19407,45833,66240
2919,2514359,0.749337,26518,19371,45889,67260
2920,2514380,0.749344,26500,19407,45907,66314
2921,2514414,0.749354,26426,19407,45833,66222
2922,2514450,0.749365,26407,19426,45833,67204
2923,2514410,0.749353,26481,19426,45907,66296
2924,2514452,0.749365,26444,19445,45889,67241
2925,2514447,0.749364,26463,19389,45852,66259
2926,2514418,0.749355,26444,19426,45870,66315
