index,adc_raw,adc_volts,adc_read_ns,dac_write_ns,proc_ns,loop_ns
33332,3540760,1.055229,27593,20481,48074,66852
33333,3680855,1.096980,27537,20500,48037,66797
33334,3753347,1.118585,27556,20463,48019,66796
33335,3755537,1.119237,27500,20482,47982,65815
33336,3686655,1.098709,27555,20482,48037,66815
33337,3550469,1.058122,27538,20481,48019,66796
33338,3352673,0.999175,27574,20407,47981,66759
33339,3101936,0.924449,27500,20500,48000,66815
33340,2809486,0.837292,27555,20501,48056,66834
33341,2487762,0.741411,27574,20444,48018,66851
33342,2150484,0.640894,27537,20500,48037,66834
33343,1812824,0.540264,27555,20445,48000,65648
33344,1489231,0.443825,27537,20500,48037,66796
33345,1194260,0.355917,27555,20482,48037,66834
33346,940813,0.280384,27575,20481,48056,66870
33347,740044,0.220550,27592,20426,48018,66796
33348,599869,0.178775,27574,20500,48074,66834
33349,527242,0.157130,27593,20407,48000,66777
33350,525121,0.156498,27574,20445,48019,66797
33351,594068,0.177046,27574,20445,48019,65611
33352,730334,0.217657,27518,20426,47944,66722
33353,927938,0.276547,27537,20463,48000,66778
33354,1178528,0.351229,27556,20481,48037,66796
33355,1471519,0.438547,27518,20408,47926,66686
33356,1793561,0.534523,27518,20445,47963,66722
33357,2130687,0.634994,27555,20482,48037,66889
33358,2468383,0.735636,27538,20444,47982,66759
33359,2791417,0.831907,27556,20500,48056,66926
33360,3085783,0.919635,27482,20500,47982,66741
33361,3339431,0.995228,27537,20482,48019,65574
33362,3540490,1.055148,27574,20537,48111,66907
33363,3680430,1.096854,27555,20482,48037,66834
33364,3753118,1.118516,27556,20463,48019,66833
33365,3755495,1.119225,27555,20500,48055,66870
33366,3686760,1.098740,27500,20463,47963,66741
33367,3550697,1.058190,27500,20463,47963,66833
33368,3353043,0.999285,27593,20444,48037,65593
33369,3102518,0.924623,27555,20519,48074,66852
33370,2810200,0.837505,27593,20444,48037,66796
33371,2488579,0.741654,27556,20444,48000,66778
33372,2151387,0.641163,27555,20482,48037,66778
33373,1813727,0.540533,27537,20445,47982,66815
33374,1490129,0.444093,27593,20444,48037,66796
33375,1195061,0.356156,27519,20463,47982,66852
33376,941522,0.280595,27574,20463,48037,65574
33377,740562,0.220705,27518,20463,47981,66759
33378,600138,0.178855,27593,20444,48037,66815
33379,527236,0.157129,27575,20388,47963,66759
33380,524732,0.156382,27555,20463,48018,66815
33381,593346,0.176831,27556,20481,48037,66815
33382,729472,0.217400,27574,20463,48037,66815
33383,926833,0.276218,27537,20407,47944,66833
33384,1177127,0.350811,27518,20500,48018,66815
33385,1469983,0.438089,27537,20463,48000,65537
33386,1792157,0.534104,27630,20500,48130,67667
33387,2129395,0.634609,27556,20407,47963,66759
33388,2467034,0.735234,27556,20463,48019,65556
33389,2790043,0.831498,27555,20482,48037,66889
33390,3084534,0.919263,27556,20481,48037,66796
33391,3338366,0.994911,27556,20481,48037,66870
33392,3539613,1.054887,27537,20481,48018,66778
33393,3679943,1.096709,27500,20463,47963,66741
33394,3752840,1.118434,27574,20445,48019,66778
33395,3755430,1.119205,27500,20463,47963,66741
33396,3687023,1.098819,27555,20500,48055,66814
33397,3551131,1.058320,27556,20463,48019,65519
33398,3353756,0.999497,27574,20482,48056,66852
33399,3103363,0.924874,27482,20518,48000,66870
33400,2811130,0.837782,27555,20463,48018,66815
33401,2489577,0.741952,27537,20500,48037,66815
33402,2152407,0.641467,27555,20426,47981,66796
33403,1814749,0.540837,27574,20408,47982,66760
33404,1491062,0.444371,27555,20500,48055,66851
33405,1195768,0.356367,27537,20481,48018,65630
33406,941956,0.280725,27537,20463,48000,66796
33407,740597,0.220715,27556,20481,48037,66889
33408,600025,0.178821,27537,20463,48000,66815
33409,526952,0.157044,27593,20444,48037,66833
33410,524400,0.156283,27630,20500,48130,66908
33411,592761,0.176657,27538,20444,47982,65537
33412,728670,0.217161,27556,20444,48000,66796
33413,925931,0.275949,27555,20426,47981,66741
33414,1176107,0.350507,27537,20463,48000,66778
33415,1468869,0.437757,27555,20445,48000,66852
33416,1790826,0.533708,27556,20463,48019,66778
33417,2128025,0.634201,27537,20463,48000,66777
33418,2465907,0.734898,27518,20445,47963,66760
33419,2789172,0.831238,27537,20500,48037,66796
33420,3083849,0.919059,27556,20426,47982,66778
33421,3337740,0.994724,27556,20463,48019,65648
33422,3539222,1.054770,27574,20389,47963,66722
33423,3679854,1.096682,27537,20481,48018,66889
33424,3752927,1.118460,27556,20481,48037,66833
33425,3755627,1.119264,27555,20445,48000,66797
33426,3687412,1.098935,27574,20500,48074,66870
33427,3551922,1.058555,27575,20463,48038,66834
33428,3354539,0.999731,27574,20500,48074,66870
33429,3104274,0.925146,27556,20500,48056,65593
33430,2812211,0.838104,27574,20463,48037,66814
33431,2490755,0.742303,27593,20463,48056,66945
33432,2153649,0.641837,27574,20444,48018,66796
33433,1815986,0.541206,27574,20445,48019,66797
33434,1492297,0.444739,27555,20445,48000,66796
33435,1197024,0.356741,27518,20445,47963,66741
33436,943085,0.281061,27556,20389,47945,65500
33437,741707,0.221046,27574,20482,48056,66889
33438,600895,0.179081,27537,20463,48000,66777
33439,527543,0.157220,27518,20463,47981,66852
33440,524578,0.156336,27555,20482,48037,66834
33441,592804,0.176669,27612,20425,48037,66814
33442,728629,0.217148,27537,20481,48018,66815
33443,925750,0.275895,27519,20518,48037,66815
33444,1175764,0.350405,27500,20481,47981,65537
33445,1468355,0.437604,27518,20463,47981,66759
33446,1790304,0.533552,27666,20519,48185,66908
33447,2127384,0.634010,27500,20481,47981,66870
33448,2465174,0.734679,27574,20444,48018,66815
33449,2788384,0.831003,27537,20444,47981,66759
33450,3083091,0.918833,27555,20482,48037,66834
33451,3337113,0.994537,27611,20444,48055,66833
33452,3538637,1.054596,27574,20482,48056,65593
33453,3679478,1.096570,27537,20481,48018,66833
33454,3752868,1.118442,27537,20444,47981,66759
33455,3755830,1.119325,27537,20537,48074,66908
33456,3687795,1.099049,27537,20445,47982,66741
33457,3552393,1.058696,27537,20463,48000,66777
33458,3355366,0.999977,27574,20482,48056,66797
33459,3105332,0.925461,27537,21241,48778,67537
33460,2813366,0.838449,27556,20481,48037,65555
33461,2491943,0.742657,27518,20463,47981,66741
33462,2154806,0.642182,27555,20445,48000,66778
33463,1816953,0.541494,27574,20463,48037,66889
33464,1493136,0.444989,27556,20500,48056,65611
33465,1197722,0.356949,27518,20500,48018,66833
33466,943536,0.281196,27537,20500,48037,66815
33467,741853,0.221089,27555,20500,48055,66852
33468,600769,0.179043,27537,20482,48019,66815
33469,527226,0.157126,27574,20481,48055,66907
33470,524116,0.156199,27537,20482,48019,66797
33471,592075,0.176452,27555,20500,48055,65666
33472,727571,0.216833,27537,20500,48037,66815
33473,924465,0.275512,27556,20482,48038,66797
33474,1174256,0.349956,27574,20444,48018,66777
33475,1466740,0.437123,27556,20463,48019,66797
33476,1788465,0.533004,27555,20501,48056,66815
33477,2125519,0.633454,27556,20407,47963,66703
33478,2463358,0.734138,27593,20445,48038,66797
33479,2786740,0.830513,27555,20426,47981,65592
33480,3081657,0.918405,27481,20482,47963,66741
33481,3335818,0.994151,27518,20426,47944,66722
33482,3537619,1.054293,27537,20482,48019,66797
33483,3678666,1.096328,27500,20444,47944,66703
33484,3752258,1.118260,27556,20444,48000,66815
33485,3755419,1.119202,27556,20500,48056,66889
33486,3687544,1.098974,27500,20463,47963,66759
33487,3552544,1.058741,27500,20463,47963,66834
33488,3355809,1.000109,27611,20500,48111,66944
33489,3105861,0.925619,27537,20481,48018,65574
33490,2813974,0.838630,27574,20482,48056,66834
33491,2492602,0.742853,27519,20463,47982,66759
33492,2155521,0.642395,27574,20481,48055,66833
33493,1817758,0.541734,27556,20426,47982,66760
33494,1493922,0.445224,27592,20426,48018,66814
33495,1198561,0.357199,27556,20518,48074,66926
33496,944193,0.281391,27518,20445,47963,65482
33497,742217,0.221198,27555,20482,48037,66815
33498,601061,0.179130,27537,20482,48019,66796
33499,527216,0.157123,27500,20426,47926,66704
33500,523858,0.156122,27519,20500,48019,66815
33501,591836,0.176381,27500,20482,47982,66796
33502,727229,0.216731,27555,20482,48037,66815
33503,923874,0.275336,27518,20482,48000,66889
33504,1173679,0.349784,27612,20481,48093,66870
33505,1466037,0.436913,27556,20407,47963,65500
33506,1787803,0.532807,27722,20537,48259,67685
33507,2124903,0.633271,27518,20482,48000,65556
33508,2462777,0.733965,27574,20482,48056,66852
33509,2786051,0.830308,27556,20444,48000,66796
33510,3081037,0.918221,27537,20482,48019,66815
33511,3335531,0.994066,27537,20463,48000,66889
33512,3537457,1.054244,27574,20500,48074,66852
33513,3678529,1.096287,27500,20482,47982,66759
33514,3752285,1.118268,27537,20426,47963,66722
33515,3755698,1.119285,27555,20500,48055,66852
33516,3688158,1.099157,27555,20463,48018,65537
33517,3553235,1.058947,27518,20445,47963,66778
33518,3356632,1.000354,27555,20500,48055,66833
33519,3106928,0.925937,27556,20481,48037,66889
33520,2815211,0.838998,27500,20463,47963,66741
33521,2493904,0.743241,27556,20463,48019,66778
33522,2156707,0.642749,27500,20481,47981,66759
33523,1818917,0.542080,27555,20408,47963,66741
33524,1494994,0.445543,27537,20500,48037,66833
33525,1199418,0.357454,27537,20407,47944,65500
33526,945207,0.281694,27519,20463,47982,66760
33527,743278,0.221514,27556,20481,48037,66925
33528,601901,0.179380,27537,20518,48055,66852
33529,527886,0.157322,27556,20481,48037,66815
33530,524335,0.156264,27556,20500,48056,66834
33531,591764,0.176359,27482,20444,47926,66740
33532,726857,0.216620,27556,20463,48019,66797
33533,923285,0.275160,27574,20463,48037,65629
33534,1172827,0.349530,27593,20481,48074,66852
33535,1465163,0.436653,27574,20500,48074,66945
33536,1786810,0.532511,27574,20481,48055,66814
33537,2123851,0.632957,27555,20463,48018,66815
33538,2461696,0.733643,27592,20445,48037,66797
33539,2785108,0.830027,27555,20463,48018,66777
33540,3080255,0.917988,27538,20462,48000,65500
33541,3334866,0.993868,27537,20463,48000,66778
33542,3537107,1.054140,27482,20500,47982,66760
33543,3678570,1.096299,27537,20389,47926,66777
33544,3752731,1.118401,27556,20481,48037,66815
33545,3756401,1.119495,27537,20407,47944,66741
33546,3688924,1.099385,27500,20408,47908,66704
33547,3554234,1.059244,27500,20463,47963,66778
33548,3357652,1.000658,27556,20518,48074,66851
33549,3108073,0.926278,27555,20408,47963,66834
33550,2816506,0.839384,27537,20389,47926,65463
33551,2495323,0.743664,27629,20482,48111,66963
33552,2158229,0.643202,27518,20482,48000,66778
33553,1820341,0.542504,27574,20463,48037,66833
33554,1496357,0.445949,27574,20463,48037,66796
33555,1200591,0.357804,27574,20426,48000,66778
33556,946089,0.281957,27556,20444,48000,66796
33557,743879,0.221693,27574,20444,48018,66778
33558,602175,0.179462,27537,20482,48019,66778
33559,527941,0.157339,27556,20444,48000,65611
33560,524023,0.156171,27555,20482,48037,66815
33561,591316,0.176226,27556,20481,48037,66796
33562,726041,0.216377,27556,20444,48000,66778
33563,922259,0.274855,27500,20482,47982,66741
33564,1171757,0.349211,27500,20408,47908,66704
33565,1463798,0.436246,27555,20352,47907,66777
33566,1785520,0.532126,27667,20463,48130,66686
33567,2122547,0.632568,27518,20445,47963,66833
33568,2460409,0.733259,27556,20426,47982,66778
33569,2783927,0.829675,27555,20408,47963,66741
33570,3079118,0.917649,27574,20518,48092,65629
33571,3333737,0.993531,27538,20388,47926,66722
33572,3536060,1.053828,27519,20426,47945,66723
33573,3677742,1.096053,27538,20500,48038,66852
33574,3751954,1.118170,27537,20444,47981,66777
33575,3755836,1.119326,27537,20426,47963,66797
33576,3688661,1.099307,27537,20445,47982,66759
33577,3554132,1.059214,27518,20408,47926,66704
33578,3357749,1.000687,27574,20407,47981,66777
33579,3108286,0.926342,27537,20481,48018,66815
33580,2816867,0.839492,27574,20481,48055,65574
33581,2495634,0.743757,27500,20426,47926,66741
33582,2158658,0.643330,27500,20482,47982,66778
33583,1820765,0.542630,27574,20463,48037,66926
33584,1496648,0.446036,27537,20500,48037,66796
33585,1200873,0.357888,27519,20500,48019,66797
33586,946231,0.281999,27556,20407,47963,66740
33587,743940,0.221711,27500,20463,47963,66760
33588,602182,0.179464,27518,20426,47944,66740
33589,527730,0.157276,27555,20463,48018,66852
33590,523759,0.156092,27537,20482,48019,65593
33591,590835,0.176083,27537,20482,48019,66889
33592,725489,0.216213,27518,20445,47963,66741
33593,921545,0.274642,27593,20407,48000,66777
33594,1170857,0.348943,27574,20500,48074,66834
33595,1462864,0.435967,27537,20426,47963,66759
33596,1784399,0.531792,27537,20482,48019,66815
33597,2121382,0.632221,27555,20482,48037,66889
33598,2459300,0.732929,27555,20482,48037,65574
33599,2783015,0.829403,27537,20500,48037,66889
33600,3078383,0.917430,27519,20463,47982,66741
33601,3333215,0.993376,27574,20463,48037,66814
33602,3535924,1.053788,27481,20519,48000,66760
33603,3677813,1.096074,27575,20481,48056,66796
33604,3752304,1.118274,27574,20444,48018,66796
33605,3756479,1.119518,27556,20629,48185,66963
33606,3689608,1.099589,27519,20463,47982,65519
33607,3555339,1.059574,27537,20426,47963,66815
33608,3359217,1.001125,27574,20445,48019,66815
33609,3109954,0.926839,27556,20444,48000,66814
33610,2818621,0.840015,27574,20481,48055,66815
33611,2497643,0.744356,27518,20426,47944,66741
33612,2160668,0.643929,27500,20482,47982,66815
33613,1822676,0.543200,27518,20463,47981,65592
33614,1498606,0.446619,27574,20518,48092,66889
33615,1202594,0.358401,27574,20463,48037,66908
33616,947672,0.282428,27592,20389,47981,66759
33617,745205,0.222088,27556,20500,48056,66815
33618,603108,0.179740,27574,20463,48037,66815
33619,528429,0.157484,27592,20500,48092,66833
33620,524132,0.156204,27574,20463,48037,66796
33621,590957,0.176119,27537,20444,47981,65519
33622,725421,0.216192,27555,20482,48037,66778
33623,921333,0.274579,27481,20463,47944,66796
33624,1170476,0.348829,27537,20463,48000,66778
33625,1462423,0.435836,27519,20481,48000,66759
33626,1783956,0.531660,27685,20518,48203,67648
33627,2120800,0.632048,27537,20407,47944,65463
33628,2458649,0.732735,27519,20426,47945,66760
33629,2782371,0.829211,27537,20463,48000,66852
33630,3077777,0.917249,27500,20519,48019,66796
33631,3332755,0.993239,27593,20389,47982,66852
33632,3535462,1.053650,27500,20519,48019,66815
33633,3677427,1.095959,27537,20518,48055,66851
33634,3752121,1.118219,27537,20426,47963,65519
33635,3756540,1.119536,27519,20500,48019,66815
33636,3689974,1.099698,27555,20426,47981,66759
33637,3555921,1.059747,27556,20444,48000,66796
33638,3359862,1.001317,27592,20445,48037,66797
33639,3110778,0.927084,27574,20481,48055,66907
33640,2819584,0.840302,27538,20463,48001,66760
33641,2498583,0.744636,27556,20481,48037,66814
33642,2161584,0.644202,27537,20463,48000,65519
33643,1823682,0.543500,27519,20444,47963,66722
33644,1499377,0.446849,27537,20463,48000,66796
33645,1203152,0.358567,27500,20574,48074,66908
33646,948031,0.282535,27537,20426,47963,66722
33647,745326,0.222124,27519,20500,48019,66852
33648,603014,0.179712,27537,20389,47926,66704
33649,528131,0.157395,27537,20388,47925,66703
33650,523795,0.156103,27574,20481,48055,66852
33651,590378,0.175946,27519,20481,48000,66778
33652,724484,0.215913,27574,20482,48056,65630
33653,920159,0.274229,27574,20500,48074,66870
33654,1169142,0.348432,27555,20500,48055,66852
33655,1460901,0.435382,27574,20463,48037,66889
33656,1782275,0.531159,27519,20500,48019,66815
33657,2119329,0.631609,27537,20519,48056,66815
33658,2457558,0.732409,27575,20425,48000,66777
33659,2781333,0.828902,27574,20482,48056,65575
33660,3076783,0.916953,27519,20463,47982,66759
33661,3331917,0.992989,27537,20482,48019,66852
33662,3534926,1.053490,27555,20407,47962,66703
33663,3677172,1.095883,27519,20463,47982,66834
33664,3752085,1.118209,27518,20463,47981,66759
33665,3756776,1.119607,27500,20481,47981,66722
33666,3690436,1.099836,27555,20463,48018,66778
33667,3556473,1.059912,27537,20444,47981,66759
33668,3360641,1.001549,27537,20426,47963,66741
33669,3111718,0.927364,27519,20481,48000,66778
33670,2820559,0.840592,27518,20463,47981,65537
33671,2499680,0.744963,27463,20500,47963,66852
33672,2162726,0.644543,27519,20481,48000,66796
33673,1824889,0.543859,27500,20518,48018,66815
33674,1500640,0.447226,27518,20408,47926,66704
33675,1204382,0.358934,27482,20389,47871,66667
33676,949173,0.282876,27407,20334,47741,66537
33677,746314,0.222419,27482,20352,47834,66685
33678,603827,0.179954,27389,20351,47740,66518
33679,528682,0.157560,27445,20296,47741,66593
33680,523836,0.156115,27426,20352,47778,66537
33681,590180,0.175887,27371,20333,47704,66500
33682,724344,0.215871,27389,20315,47704,66445
33683,919944,0.274165,27426,20333,47759,67777
33684,1168714,0.348304,27389,20333,47722,66482
33685,1460430,0.435242,27426,20333,47759,66518
33686,1781775,0.531010,27537,20370,47907,67426
33687,2118578,0.631386,27389,20370,47759,65352
33688,2456598,0.732123,27407,20352,47759,66537
33689,2780397,0.828623,27408,20296,47704,66482
33690,3075964,0.916709,27370,20278,47648,67685
33691,3331273,0.992797,27426,20352,47778,66556
33692,3534409,1.053336,27389,20370,47759,66555
33693,3676753,1.095758,27425,20371,47796,66630
33694,3751806,1.118125,27407,20278,47685,66463
33695,3756588,1.119551,27445,20333,47778,66648
33696,3690427,1.099833,27408,20352,47760,66556
33697,3556751,1.059995,27408,20315,47723,66500
33698,3361156,1.001703,27426,20352,47778,66574
33699,3112388,0.927564,27426,20296,47722,66481
33700,2821382,0.840837,27445,20352,47797,67834
33701,2500479,0.745201,27445,20352,47797,66574
33702,2163498,0.644773,27444,20334,47778,66537
33703,1825569,0.544062,27389,20314,47703,66592
33704,1501272,0.447414,27426,20333,47759,66519
33705,1204976,0.359111,27408,20314,47722,66481
33706,949695,0.283031,27426,20333,47759,66519
